121,text,1210980,1233350.0,f of a is equal to b Now the point is this that with every function f the we can associate,
301,image,1222000,,,pic_20:22.png
122,text,1233350,1253330.0,such a graph and now suppose we cannot decide we cannot give an algorithm to compute or,
123,text,1253330,1259699.0,to carry out or to solve the set membership problem of graph of f.,
124,text,1259700,1286530.0,So let us write it down suppose we show that there is no algorithm,
125,text,1286530,1312070.0,to solve the set membership problem for the set graph of f now but this,
126,text,1312070,1319100.0,is a set and as we said this is this particular set is defined like this. Suppose we show that,
127,text,1319100,1331909.0,there is no algorithm to solve the set number problem for the set graph of f then we can,
128,text,1331910,1342020.0,conclude that there will there is no algorithm to compute,
129,text,1342020,1358960.0,f also that there is no algorithm to compute f,
130,text,1358960,1374030.0,So what I am saying is that if we show that there is no algorithm to solve the set membership,
131,text,1374030,1383460.0,problem of graph f then there is no algorithm to compute the function f itself and this,
132,text,1383460,1393390.0,is quite easy to see and Uhh we can very easily prove the equivalent contropsoitive statement,
133,text,1393390,1403020.0,and which will see that if there is an algorithm to compute f then there is an algorithm to,
134,text,1403020,1406970.0,solve set membership problem of graph f.,
135,text,1406970,1419250.0,So if you have an algorithm to compute f right. Then if somebody gives you this tuple a b,
136,text,1419250,1425460.0,now and you have an algorithm to compute f then what you can do is look at the first,
137,text,1425460,1452180.0,argument and compute f of a using the algorithm for computing f let me let me write this suppose,
138,text,1452180,1486840.0,there is an algorithm to compute f then for a b given as input,
139,text,1486840,1496149.0,we compute f(a) using the algorithm for computing f right.,
140,text,1496150,1503390.0,Somebody has given you the algorithm to compute f so you use that algorithm to compute f of,
141,text,1503390,1514360.0,a a is what. The first argument of this tuple and now supposing the is f of a then of course,
142,text,1514360,1528679.0,a b this implies actually b equal to f of a if and only if a b is a member of graph,
143,text,1528680,1539940.0,of f right So therefore using the algorithm for computing f I can solve the set membership,
144,text,1539940,1546110.0,problem the set membership problem was given ab check whether this tuple is a member of,
145,text,1546110,1547310.0,graph of f.,
146,text,1547310,1554409.0,This tuple is going to be a member of graph of f if and only if f(a) is equal to b and,
147,text,1554410,1560920.0,now I have an algorithm to compute f and therefore clearly I take the first argument I compute,
148,text,1560920,1569360.0,f of a check whether b is equal to f of a and then I can answer whether a b is a member,
149,text,1569360,1583260.0,of the set graph of x. So therefore this statement we have proved it is so easy right.,
150,text,1583260,1596240.0,Now if I can show therefore that there is no algorithm for computing for there is no,
151,text,1596240,1604880.0,algorithm to solve the set membership problem of graph f then I have shown that there is,
152,text,1604880,1615770.0,no algorithm to compute f and this is the reason you see that a function which is not,
153,text,1615770,1624570.0,computable we will be able to get to that fact while looking at the graph of that function,
154,text,1624570,1631120.0,and grouping that graph of f is something is a kind of set is set for which I have no,
155,text,1631120,1634129.0,algorithm to solve the set membership problem.,
156,text,1634130,1641100.0,Now what what does it by You know instead of functions then I can talk only about sets,
157,text,1641100,1647199.0,and sets are more fundamental and in a way simpler objects and therefore the theory at,
158,text,1647200,1660330.0,least notationally becomes simpler although it manages to show existence of functions,
159,text,1660330,1670280.0,which for which we have no algorithms to compute those functions through the study of some,
160,text,1670280,1677990.0,kind of sets and this is the reason most of the in in fact entire course will concentrate,
161,text,1677990,1683070.0,on sets and their membership problem rather than functions.,
162,text,1683070,1690379.0,In fact although that is the basic goal in our mind because we would like to talk about,
163,text,1690380,1696740.0,programs and whether or not we can have a program to compute certain things. You will,
164,text,1696740,1707680.0,see in fact that this problem is not something we tackle in its and it is generality what,
165,text,1707680,1715490.0,I mean is that the kind of sets for which we will consider set membership problem the,
166,text,1715490,1723900.0,sets are going to be very very special kind of sets and what are the sets for which we,
167,text,1723900,1725591.0,will consider set membership problem,
168,text,1725591,1757780.0,If these sets are let me write it. Our sets are going to be sets of finite strings.,
169,text,1757780,1766730.0,Let me explain these terms and to talk of strings I need to first talk of alphabets,
170,text,1766730,1781010.0,and to talk of alphabet I need to talk of symbols. Now so let me first use the term symbol,
171,text,1781010,1789530.0,what is a symbol We are not going to define it only thing we we would like to say,
172,text,1789530,1797889.0,about symbols that they are as you know them for example 0 1 these are symbols right.,
173,text,1797890,1808730.0,Similarly a b these are symbols right. And what another term that we are going to use,
174,text,1808730,1843840.0,is called alphabet. So an alphabet is a finite set of symbols As an example this is an alphabet,
175,text,1843840,1852709.0,right. There are 2 symbols 0 and 1 the set comprising of these 2 symbols is an alphabet,
176,text,1852710,1873400.0,also another example could be a b c d of the way to z and you can of course give many other,
177,text,1873400,1885500.0,examples of finite sets which are made up of or which comprise of symbols.,
302,image,1878000,,,pic_31:18.png
178,text,1885500,1895550.0,And now let us just consider this set a b c to this is an alphabet because these consist,
179,text,1895550,1905830.0,of it is 3 members 3 symbols a b c and again another familiar term is a string over these,
180,text,1905830,1918189.0,symbols So what is a string? String is we just write an ordered way we write this symbols,
181,text,1918190,1929840.0,one after another after some point So let us say b a a b c this is a string over this,
182,text,1929840,1939240.0,alphabet so we can we can we can formally define all these more carefully but this notion,
183,text,1939240,1948600.0,is so simple you get it immediately that this is a string in which the first symbol is b,
184,text,1948600,1951990.0,second symbol is a so there is a notion of ordering.,
185,text,1951990,1958390.0,We can talk of first second third fourth fifth and also there is a notion of length because,
186,text,1958390,1968300.0,this has you can see its length is 5 because it has 5 symbols right. And Uhh this is also,
303,image,1965000,,,pic_32:45.png
187,text,1968300,1974629.0,a finite stream they could have been in finite strings over the same alphabet but we will,
188,text,1974630,1982850.0,restrict ourselves to finite strings over an alphabet.,
189,text,1982850,2009810.0,Now suppose Sigma is an alphabet then Sigma star denotes the set of all finite strings,
190,text,2009810,2032570.0,over Sigma okay Now supposing my sigma 0 1 suppose as example I take Sigma is 0 1 then,
191,text,2032570,2042689.0,what is Sigma star It is not difficult to see so what are the strings over this alphabet,
304,image,2035000,,,pic_33:55.png
192,text,2042690,2050290.0,they are going to be Binary strings and we said Sigma star denotes the set of all finite,
193,text,2050290,2056599.0,strings over Sigma and this is the binary alphabet so therefore Sigma star in this case,
194,text,2056599,2064090.0,is going to be the set of all finite binary strings.,
195,text,2064090,2071190.0,So as we are saying that consider the binary alphabet which consist of just 2 symbols 0,
305,image,2071000,,,pic_34:31.png
196,text,2071190,2079200.0,and 1 in that case the Sigma star is going to be the set of all finite binary strings,
197,text,2079199,2091230.0,right By this what do I mean to finite binary strings You know we do not allow in Sigma,
198,text,2091230,2100140.0,star to have an infinitely long string but all strings whose lengths finite they will,
199,text,2100140,2105450.0,be members of Sigma star and those are the finite binary strings.,
200,text,2105450,2113029.0,So there is really no upper bound on the length of strings which we have in Sigma star but,
201,text,2113030,2120240.0,at the same time every string any particular string that we take in Sigma star that has,
202,text,2120240,2130879.0,a finite length is this notion clear that this is an in finite set and all its members,
203,text,2130880,2142790.0,are you know are finite lengths like like set of numbers set of integers that is an,
204,text,2142790,2147470.0,infinite set each integer itself is some member of finite object.,
205,text,2147470,2152959.0,It is let us say 10000 it will be 100000000000 it could be 100000000 so then numbers can,
206,text,2152960,2160540.0,be arbitrarily large. Similarly here the strings can be arbitrarily large but each string in,
207,text,2160540,2168350.0,Sigma star is finite right. So now that is one very very important notion that we are,
208,text,2168350,2184319.0,going to introduce that notion is that of the formal language. A formal language L over,
209,text,2184320,2211820.0,the alphabet Sigma is subset,
210,text,2211820,2212820.0,of Sigma star okay.,
211,text,2212820,2219020.0,This is a formal language L over the alphabet Sigma is a subset of Sigma star right Sigma,
212,text,2219020,2225890.0,star recall it has the set of all binary by binary strings over the alphabet Sigma and,
213,text,2225890,2233839.0,you take some of them possibly an infinitely many of them leaving may be some,
214,text,2233840,2247450.0,out is and that constitutes a formal language over the alphabet Sigma So it is clear that,
215,text,2247450,2267660.0,for this alphabet for Sigma is again binary alphabet 0 1 1 1 0 0 1 01 1 1 0 101 1 1 0,
216,text,2267660,2281589.0,right. This is a set of strings over the alphabet 0 1 and clearly this is a subset of this set,
217,text,2281590,2284710.0,Sigma star so this is a language L.,
218,text,2284710,2294130.0,So we can say that this is an example of a binary language because all its strings are,
306,image,2288000,,,pic_38:08.png
219,text,2294130,2303230.0,over the symbol 0 1 and this is of course the finite language but more interesting would,
220,text,2303230,2315490.0,be the example let us say L1 which is x is in 0 1 this is an alphabet Now I am putting,
221,text,2315490,2331609.0,the star over it so I mean x is a binary string such that x has even number of 0s and even,
222,text,2331610,2345290.0,number of 1s. How many such strings are there clearly infinitely?,
223,text,2345290,2357360.0,At the same time not all binary strings are in this language L1 so L1 is an example of,
224,text,2357360,2369330.0,a language over 01 which is in finite right. But which is not the entire Sigma star So,
225,text,2369330,2379290.0,this language L1 is a proper subset of we can write like this is a proper subset of,
226,text,2379290,2387990.0,Sigma star So we have introduced number of terms let me just enumerate them and briefly,
227,text,2387990,2395000.0,explain once more what each are each of these Uhh symbols is.,
228,text,2395000,2415350.0,First of all Uhh we talked of symbols then we talked of alphabet right. Then we talked,
229,text,2415350,2446000.0,of strings over an alphabet then we talked of Sigma star for alphabet Sigma and finally,
230,text,2446000,2464830.0,we talked of formal language over Sigma very quickly symbols are like 0 1 these are symbols,
231,text,2464830,2474090.0,alphabet is set of symbols so this is an alphabet string over an alphabet over this alphabet,
232,text,2474090,2480600.0,1 1 0 101 1 this is a string right.,
233,text,2480600,2496040.0,Sigma star over this alphabet is the set of all finite binary strings,
234,text,2496040,2508170.0,and a formal language over this alphabet is just a subset of Sigma star L is a subset,
307,image,2500000,,,pic_41:40.png
235,text,2508170,2521280.0,of for this particular alphabet 0 1 So therefore L such a formal language is also a set which,
308,image,2514000,,,pic_41:54.png
236,text,2521280,2532970.0,which Uhh has a number of finite strings in general over the alphabet that we are dealing,
237,text,2532970,2540160.0,with in this case in this example at least that alphabet was the binary alphabet.,
238,text,2540160,2552850.0,Now the connection with what we were saying before is this that we shall be concerned,
239,text,2552850,2574890.0,with the set membership problem,
240,text,2574890,2587210.0,of formal languages So now therefore our problem is going to be somebody has some formal language,
241,text,2587210,2598770.0,L in mind and the problem therefore is very concrete they give me string and I have to,
242,text,2598770,2606000.0,determine whether that string is is a member of the formal language.,
243,text,2606000,2615360.0,Now very briefly although we had said in terms of the graph of the function is can be seen,
244,text,2615360,2624990.0,as a set but then what is the justification of talking about restricting ourselves only,
245,text,2624990,2633540.0,to set membership problems of languages and that is because the idea is really very simple,
246,text,2633540,2641290.0,you see when you write a program right. Then that program take some input and that input,
247,text,2641290,2643600.0,is is what,
248,text,2643600,2652069.0,Is actually a string because that input you have you need to key it in through a the keyboard,
249,text,2652070,2658840.0,or maybe it is coming through a file whatever it is you can think of that input to be a,
250,text,2658840,2669630.0,string over some alphabet and the output is again in general is of course not yes or no,
251,text,2669630,2674320.0,as in the set membership problem but here we appeal what we have said earlier. Because,
252,text,2674320,2681560.0,our our goal is to show that something cannot be done by programs.,
253,text,2681560,2691130.0,And so if that is a function then if we can show that the corresponding graph which is,
254,text,2691130,2700560.0,going to be in this case going to be basically strings you know basically graphs those graphs,
255,text,2700560,2705950.0,of those functions that we are interested in since our inputs are going to be strings,
256,text,2705950,2711100.0,outputs are going to be strings so these are going to a pairs of strings pairs of strings,
257,text,2711100,2716759.0,themselves can be seen as a string and therefore it is really a set membership problem where,
258,text,2716760,2722400.0,the sets are really sets of strings and these strings are finite strings right.,
259,text,2722400,2729540.0,I mean you never or you it does not make sense to say that my input is a string which is,
260,text,2729540,2737680.0,infinitely long because such a input you can never even provide to the program completely,
261,text,2737680,2744480.0,for that program your program to work on that input. So inputs are always finite and in fact,
262,text,2744480,2748800.0,there are always finite strings in the programming context.,
263,text,2748800,2759560.0,So therefore this restriction is not Uhh something which is very restrictive right. Although it,
264,text,2759560,2765810.0,seems the great restriction from functions we are coming to set membership and then again,
265,text,2765810,2770600.0,we are saying that we are not interested in all kinds of sets but only sets which are,
266,text,2770600,2782310.0,just sets of strings over finite alphabet. Now that really is the basic issue in this,
267,text,2782310,2790850.0,course that you know ultimately of course we will be talking about you know this question,
268,text,2790850,2795589.0,of whether certain set membership problem admits an algorithm or not.,
269,text,2795590,2805500.0,But we will come to the will come to that goal in a series of Uhh steps if you like.,
270,text,2805500,2812260.0,So what we are going to do Is we are going to do Uhh we are going to invert the problem,
271,text,2812260,2813260.0,in some sense.,
272,text,2813260,2842250.0,We will think in terms of models of computation let me write this down right. And that means,
273,text,2842250,2853150.0,some abstract way we are seeing we will will describe a class of algorithms and the that,
274,text,2853150,2863180.0,abstract we in fact going to be by specifying what are called automata. See these are again,
275,text,2863180,2870299.0,terms which will be much clearer when we seebreally examples of when we deal with them.,
276,text,2870300,2884820.0,So our models of computations let me just say this for the time being are automata of,
277,text,2884820,2901780.0,various kinds. So it will define a class of automata and then we will ask the question,
278,text,2901780,2913240.0,what kinds of set membership problem this class of automata can solve The kinds of automata,
279,text,2913240,2914669.0,that we are going to see.,
280,text,2914670,2932270.0,We will start with a very simple class of automata they are called finite state automata,
281,text,2932270,2941070.0,Now even here there will be various crimes we will see later the deterministic not deterministic,
282,text,2941070,2952800.0,and then we will study what kinds of languages for which this model of computation can solve,
283,text,2952800,2959880.0,their set membership problem. After which and this is this is going to take at least you,
284,text,2959880,2966560.0,know 15 to 20 lectures and then we will talk about in terms of automata it is going to,
285,text,2966560,2971940.0,be pushed down automata.,
286,text,2971940,2991560.0,And again Uhh we will study the classes of languages or which pushed down automata will,
287,text,2991560,2999080.0,be adequate to solve their membership problems then finally we will look at the most general,
288,text,2999080,3004029.0,class of automata which is possible you might have heard of this term you have heard Turing,
289,text,3004030,3015770.0,machines and as we go along there will be many other things you know we will study and,
290,text,3015770,3031030.0,for example we will study the notion of grammar and here the study regular grammar context,
291,text,3031030,3035380.0,free grammar we will briefly mentioned what are context sensitive grammar.,
292,text,3035380,3041619.0,And then finally the unrestricted grammar and there will be Uhh some correspondence,
293,text,3041619,3052630.0,with these things that we are going to study and it is at this point where I said at the,
294,text,3052630,3057800.0,almost when we come to the end of the course or in the last part of the course we are going,
295,text,3057800,3067730.0,to encounter set membership problems for which there will be no algorithms to solve. We will,
296,text,3067730,3076960.0,stop here and in the next lecture onwards will start with finite state automata,
297,text,3076960,3080160.0,and we will we will be dealing with them for quite some time.,
